m,b1,b0,b2,m_cov,b1_cov,b0_cov,b2_cov
3.058172384986756,0.20677390438278437,0.4366450503022939,0.14243258630221536,0.4848580089560133,0.12217088725283126,0.18265372365499735,0.3292476712481405
3.686941594550147,0.2843525405112624,0.08669980321849691,0.3225953677097599,0.5064402325586602,0.10377765061431347,0.1534177358050244,0.24854738493537626
3.0975890655821168,0.12207838151894457,0.20094843353305486,0.5465271308938394,0.43176822781408297,0.1409201368949466,0.17245987431303375,0.3446355031543318
2.2573155057934198,0.23240394456636937,0.48565413602671637,0.11983082439801679,0.3753973766655409,0.14502547216940018,0.25608505968654444,0.36863148098182935
3.198285403252296,0.12881923344472407,-0.03604589716586865,0.5847990022498702,0.4286939152725673,0.1426599619488135,0.2163429571221625,0.36445524190500256
2.2149094299772645,0.09207925427304164,0.17226794952326702,0.713860155455242,0.35865495055306934,0.17499076132568517,0.227936402887249,0.4332843192770859
3.408882810737818,0.15028001862315457,0.1325178408461996,0.19302803792434592,0.5149149813307883,0.09615653459359677,0.13970090821940157,0.22966677598550087
3.036600495529294,0.29597120317111447,0.5735511548235758,-0.01582406197819647,0.442827301540004,0.09964586428426878,0.193675355617714,0.29529296509533737
5.034096107921695,0.3217207583207291,0.28159337545802904,-0.033088086324607684,0.698555196085759,0.08853298045372958,0.13097795971002996,0.22948382961038913
2.6501345794955506,0.2607427150163288,0.40102782174813867,0.27235118817674114,0.434151299456109,0.143005742557762,0.18205090059058876,0.30938248256654727
3.1868891717646743,0.129070938533892,0.12357101205414432,0.5320670484477509,0.4484002001611981,0.14175434679104595,0.18720095174022655,0.37717200705655196
3.1369156813696626,0.3337369291066885,0.16225739146510706,0.23154461207035584,0.4661022824199217,0.10581280151615145,0.17055682403179492,0.2694464011201892
3.0839413509724674,0.25157891519001885,0.24286419568985892,0.14779330419617387,0.38893850613584086,0.12033178115223006,0.17688118836564487,0.2953210690614356
3.353433202685736,0.3368394568864354,0.02807025217595392,0.4327475079679381,0.47395391763341105,0.12963462429140837,0.16602384863393183,0.2939948017853218
2.4183857684266936,0.4047768258686679,0.4900739997857998,-0.26696386391300864,0.39555633705328985,0.13396757593503164,0.21135389079825165,0.35849488375014094
3.037089297470687,0.2538916806830628,0.17595063278022616,0.42818008610767877,0.4707243714442765,0.12752484165203343,0.17559701347318407,0.35308066725663273
3.775998510697499,0.1943538460556683,0.0863954496079975,0.2262159978765782,0.4491713154662655,0.11572942409957072,0.1451802983490855,0.2676695721898492
3.096679747104807,-0.005388239649329238,-0.12359601857187735,0.978513035294988,0.5418012211061766,0.09732750824933531,0.1566616019980134,0.31545691057918385
3.5652121368519114,0.3240582628177412,0.22004867677967382,0.17325409922736218,0.5605107260265906,0.11411936023533195,0.17337522061136298,0.2890689312833833
3.038316857966016,0.32993360264955823,0.3780511206662775,0.14729362513648547,0.4638577807054206,0.13377938568514397,0.21053120313098433,0.33781232466222705
2.5516127729304117,0.2566663173008508,0.24911450382660283,0.04788611063520239,0.40628801336101816,0.13878798212775106,0.17219368482733965,0.29669905650362105
3.5200935869308014,0.2919875167401566,0.1108477873217365,0.5376790238746286,0.6451490670410429,0.09798237774992556,0.16260236388850802,0.28177670134427724
2.498682052047672,0.4513543199475336,0.5109232066497715,-0.2057940560077885,0.45460696991580174,0.12830764544317505,0.20673849945651937,0.34733447651600097
3.261598291458127,0.31327922716220313,0.2444581555240376,0.2099429135585526,0.5460634381679147,0.11585986852381346,0.1704875344456973,0.29851799003200485
3.581055946603179,0.18325985561566385,0.3470693092523154,0.3975256748110435,0.5367996778569669,0.10420919518270073,0.178862693000577,0.3091597705072208
3.6986486440661883,0.1375713359173725,0.02382786075334315,0.6454493450017447,0.5078072394728602,0.10057673198700959,0.1370909858128569,0.23531306917029576
3.758072512000373,0.26060091353301046,0.03881381425520532,0.349665822678894,0.5707929670072555,0.08545786248589382,0.14395067169086248,0.2514212394245068
3.2894720083670608,0.011939433977479118,-0.021344645520125063,0.735661359331969,0.5600984256515995,0.09758972458751289,0.16122385479109144,0.2704713414094962
2.7271093480948077,-0.021487577301578267,0.1005324927728393,0.6216105838472172,0.42427588496736524,0.11256844421334404,0.21353325716208363,0.35575078455178194
2.294346084154541,0.4003643216844426,0.3020282934608333,0.3081984060588676,0.3873417739012341,0.14018234981164904,0.21516385832734608,0.3697806189615683
3.11204679195966,0.3173584508655669,0.5990076767596353,-0.15312366136953684,0.5536526537656535,0.1169450911993559,0.17094585082219865,0.3185667734496087
2.9781535067480434,0.3476420705721044,0.32501541200707634,-0.10892831863777107,0.4575246388382344,0.11889656647708712,0.1863736504487189,0.2999533609755386
2.1401418287711875,0.3944414351550611,0.626691577738129,0.3174091965416683,0.3392032546229385,0.174647828354616,0.2999517629941666,0.44576674970100705
2.38829411242513,0.19792811551702783,0.069433956675018,0.6971340672276258,0.41702116665534555,0.14530550383000806,0.23329199842975032,0.41527809312049396
2.767484732875863,0.10048630390850426,0.16224746294626397,0.4918397538649018,0.4410011325715243,0.1351288677488269,0.20684926935874812,0.32699074677155904
3.0097268600609555,0.13776717990383336,0.08583929139120704,0.6573048823829316,0.49868096902765313,0.13345975041918504,0.14487902736110203,0.3500654692289071
3.27618454931632,0.20606402314228775,0.24217713465332769,0.2938282109311878,0.48620118579375354,0.11338222883904951,0.1698854455044692,0.2652969088408446
4.134753467669583,0.43810414306578405,0.5007111668342329,-0.2700072357896999,0.6580602081595297,0.1035670574127215,0.14957527903096066,0.2685295846568064
2.7013183728351677,0.2633958714464737,0.25291347749462,0.39931291025426874,0.49285355129858743,0.12500571114982173,0.19820710183951207,0.28907486336937693
4.116092820827998,-0.13240829264247558,-0.26135615196415973,1.1411414121269332,0.5188459949299506,0.08117820616258592,0.12889785393843423,0.23440340369256102
3.1050472687935917,0.26786990171671593,0.35841348517414784,0.1935237502143658,0.5026045720101893,0.12063678737558768,0.1725830835099729,0.2613834490569625
3.0539414574199206,0.2544735220904788,0.15533403837711282,0.41512768529186994,0.5316010501751056,0.11527105319628045,0.1838741369957829,0.29394690814242547
2.99724379187103,0.2479525151416918,0.29300066709530087,0.20607060560839732,0.462780377534906,0.10757916947046052,0.18963881207761538,0.3173698598841903
3.8590848111616585,0.21172619407431034,0.11685650063949421,0.3802560022868001,0.5379831366874738,0.08936196926139332,0.13913503735526653,0.2325267816379171
3.1380992118451405,0.3143563554115966,0.26649839873608283,0.0513283145827447,0.4461752396722176,0.09855019166771592,0.14929455629441865,0.26129934025654106
4.495487764090726,0.36677795127929547,0.20013986161769812,0.33518947622062617,0.6956483712576506,0.12201942488904437,0.17129769347130475,0.2829722779153712
3.281881930917867,0.33430484121548537,0.474744983135869,-0.04856423322259902,0.5252900537040761,0.13922716079971129,0.21748719840583752,0.3775026800767965
2.985349626800967,0.1790096249262137,0.05713901480052083,0.4335939610488502,0.5204949628825365,0.10759951435996627,0.17818071165595334,0.31854567707064596
3.365505150818769,0.1638336969100346,0.027394748967957315,0.3197001282949445,0.523704880455723,0.10130281194809598,0.19304409351835697,0.3082688029071955
3.637684833413676,0.20326512987951523,-0.009508629196537357,0.7610369622221949,0.5098902866216152,0.1171074746844768,0.19819247353911204,0.312840125319329
4.02672137673016,0.21680073330706684,-0.07685174423913932,0.764790350494738,0.5696378530488262,0.12201418815886828,0.1636503635562988,0.2918583204774193
3.2528445854442007,0.27491069524799544,0.17563416101676046,0.16500346108882638,0.4241271584802781,0.11586720756101901,0.17174622562076566,0.28493677733832173
2.1823550184207603,0.40763933001446623,0.8318323232331188,-0.30457228274528614,0.32171606039355416,0.16038777800177978,0.28577499105309434,0.4117936409152336
2.892574303963313,0.4279963663860247,0.509515345173664,-0.22526575621108846,0.43139347509499487,0.13014495134249618,0.19642240925382165,0.32558069195468287
3.268606889444467,0.3043718615006541,0.3276441946514097,0.21436936889759492,0.4870247793958103,0.10915562507383453,0.1825111674856934,0.27662332379261
3.560386966389653,0.03585019610624369,0.14073597967936186,0.5447617740281424,0.4981537243309898,0.09119454536080819,0.16395681765485545,0.25646479833052416
2.7413147559297872,0.09878605543403138,-0.12717849057828723,0.8646250719933186,0.4101156100106812,0.1780826293714901,0.20781549603414926,0.3713404644842642
2.9208087324811203,0.1709226211549508,0.32229742801486017,0.268400906249014,0.42838197050564275,0.1117047611719767,0.16068307694357628,0.3145808638706881
2.8284924583419495,0.4241697187380287,0.34694074078555576,0.05048599223672777,0.45523642693549976,0.13686306360961428,0.19320839247410657,0.349229202941961
3.309029907986575,0.2934024856275069,0.2945826729750701,0.24123353222781635,0.4957596061848934,0.15105109308399867,0.19529160970649348,0.38528905344564174
2.883837156411981,0.14553800519160082,0.09905416007093461,0.8081974938503078,0.3828904475455194,0.1250472944678186,0.19812338259822784,0.3656724600082008
3.075311346079852,0.13173851760996044,-0.006612588208234939,0.8973771756768568,0.4390494328804639,0.1362379205700588,0.18225815484812666,0.32817253548003644
3.1788042209900604,0.3130910265391448,0.31177034129974623,0.2759274600271925,0.4971694695505691,0.14034895471425907,0.1924660119524375,0.32302768930465897
3.037450884582815,0.47553291445125795,0.38681752945033987,-0.0430509191160888,0.47756521988509104,0.12748146375759836,0.16254599855181856,0.2711411341743629
3.3057789715124573,0.18460055582252993,0.254370624590878,0.1810417262957203,0.5055327957433237,0.13736967992047816,0.18522136430967318,0.3287860029840213
2.8456343414512064,0.20643577533215152,0.24867408760681592,0.906720912458415,0.46049721035970104,0.12271195125301829,0.1967197172485804,0.33445391234396143
2.8701653421182827,0.26088691091934557,0.23957015481725663,0.3299619183053806,0.43229683664710594,0.1275868424290755,0.18420998616395376,0.3376064386761052
3.4010989154380384,0.17693856859403453,0.11324142209968352,0.15366799111713042,0.4672947626966532,0.0990894564112935,0.16056593245882111,0.26757713532283584
4.29221403120982,0.3627359493163924,0.20385545773511,-0.1509855133779527,0.6968411462495115,0.1094855082859438,0.15349279855724196,0.24119176453316357
3.3890551776105986,0.30010304051862335,0.41043995503346287,-0.011337062733014214,0.4832826228835699,0.10293595980156192,0.1764420869623666,0.2858039941041655
2.3950181703764986,0.10419871881526863,-0.03403085167489758,0.9453969606588185,0.38795862022108596,0.1417270923078602,0.18963912973757677,0.3303994053776904
2.086768491491256,0.27123914010865446,0.44579004787052245,-0.0998330300882409,0.35078186938529443,0.17023277552792493,0.23286009541522085,0.4263369943062114
4.23143470572994,0.3333111200822433,0.2575173077092382,0.240007981610854,0.5866122072464941,0.10000723985210083,0.1515263066843184,0.26222094519984934
4.094724367728405,0.19467556883620957,0.43714709243572947,0.08411075266221325,0.5851266625091396,0.10461721022190248,0.16531207483317825,0.2678632613210589
2.842365666907367,0.09690336878232778,0.20080669712420068,0.4496070562697268,0.47746109909889123,0.1028408491703209,0.1610706628077835,0.2743239987853729
2.5009672244469705,0.13655648368431317,0.04665559171479458,0.6356338023890887,0.45146041817706184,0.10891360631087622,0.15665365317080124,0.3278538520849848
3.4983653794158087,0.4156708420375529,0.44570364463224227,-0.36857901057693526,0.4898021483769392,0.14918393184624607,0.20796867565281282,0.37379064111599514
2.2863924436784857,0.43132755830910735,0.5387685450414574,-0.2511145638225061,0.3773010255569979,0.15865162559309276,0.21171045881591002,0.4071429333356017
4.347132210556548,0.19091331434857325,0.14892199290499739,0.4355001295967642,0.595823614632914,0.0852553660900778,0.14268288340230728,0.2275756228082598
3.2207530682078866,0.30883179218978046,0.25444085118270426,0.12258177456311431,0.4337079507127197,0.10751972623509462,0.16236184640126633,0.2845890639275724
3.634392331911424,0.31522041058700645,0.3322803014933732,0.015466457021489863,0.5930392313681099,0.09571610058978808,0.1590385744315447,0.2794717865324369
2.859317347561775,0.18913841830865644,0.3165275545745524,0.3445522118774763,0.4668211149167369,0.1318942337168329,0.19068310231889976,0.31192370361444155
2.9016595793438347,0.3729973693371322,0.6271492419745325,-0.335140173226019,0.4686677333325551,0.11628333486833083,0.20108621822690148,0.3120646846264169
2.981830457863486,0.31345119041598196,0.22399856202711632,0.1903792873193195,0.4607317221420369,0.11358125910731338,0.18229261361343463,0.31467397517583984
2.792308243283683,0.4007283423695132,0.4172411962245106,-0.1533701946227296,0.4400793703045635,0.1493929939092415,0.20561419150863658,0.3513367711578833
2.617803236432287,0.22477018000970245,-0.07896239508313507,0.5673279638004702,0.42362003509622753,0.1134863444536206,0.19093314310415613,0.3098262606117338
2.962113157389205,0.1081561600366065,0.2279487360492956,0.17598227118104603,0.47133653107341206,0.10423512002177633,0.1659624518729904,0.31620636902128957
4.162174625903845,0.10634824244142149,0.22649016254941506,0.3454884961502199,0.5898341200535379,0.10140983028550678,0.1324495933854713,0.24379152235716062
3.485719714768145,0.29879057624759964,0.08760995648091399,0.20365033311921657,0.4923729051042548,0.12119043843875518,0.17264791667348037,0.30476001975289246
3.3044039384401493,0.29157733620638715,0.3769554899121482,-0.2095928458492776,0.4576268935835998,0.10598814529301208,0.17057290489754162,0.262346772420801
2.7990910152129644,0.02504732026667428,-0.004785306707807708,0.9316588624671798,0.5516858763824095,0.12409886828934234,0.21149471170266776,0.35639939675596594
3.5944204806741133,0.2370497842397361,-0.026897962884322817,0.5064171115815757,0.6694749244679954,0.11401867508621398,0.18402092868486453,0.2911010311293834
2.8126311017958345,0.21092780247431892,0.15070200943644943,0.3022400581266495,0.4536771416459584,0.11575224056459217,0.21847290054172755,0.3467991446900815
2.7560738307096555,-0.014400245896806965,-0.012336687784959742,0.6049298290115163,0.3674528775409018,0.147386865441369,0.17474601339509963,0.3222286234247253
3.156112146063853,0.24402797531514986,0.29253626439627856,0.265063621057152,0.5335471948109832,0.1123748196332442,0.1462177174892231,0.263157367503543
3.6128760866143703,0.3212764116132608,0.3335620357297667,0.10472007111420892,0.5207092799475237,0.07571621253344028,0.15368002612948,0.22662787947060872
2.7994477402313156,0.483603866384847,0.4670532292213706,-0.18356471245626227,0.4496260423638465,0.14690737302967705,0.19994504137296001,0.33341903064463957
3.15120052839426,0.19909168478269024,0.2700302569820394,0.0712875570675571,0.5006250635443922,0.09665670679969769,0.16932387445958116,0.28836032163282077
3.702498649695997,0.08831653806628025,-0.14025409489113969,1.0330366685105457,0.5392507315146562,0.12066637147727804,0.1777301178124462,0.29421063861152635
2.966733646961557,0.14554752037855961,0.1889130531599184,0.38577753795920167,0.3906236872778941,0.11225819967312295,0.15748379557615003,0.270611227329699
2.6649575163103743,0.29648863203943593,0.2927699405484934,0.12555539867308455,0.44576596697760523,0.13894494340689736,0.21838093051863952,0.3324869266706367
3.7759300063203263,0.31207736769661026,0.29947510522433785,-0.13279783859969124,0.5846673996318493,0.11565195281469332,0.15750426125956943,0.29247962663685584
3.375040572313384,0.1448178318244579,0.11712597265499138,0.3097166885275747,0.49313428128363107,0.12792502738650974,0.16811979348571943,0.2895357714620249
2.926109865822837,0.11518949922230035,0.08648355182557708,0.7818545302062618,0.44535665285737047,0.11823910733642778,0.174430938866875,0.31392296617235715
3.2471093109739706,0.19638234555374817,0.22007265356949646,0.22911969283422357,0.4998457150238758,0.10868092126605196,0.180857882727172,0.28277652522085417
2.865045514471312,0.2892908328909603,0.30734166943462093,0.08424070542460418,0.45178271925289476,0.13203176417874163,0.18802350773520793,0.31122597756084724
3.1177787650886177,0.024457721983975986,-0.1678015467992222,0.6708674354976456,0.4607686746966053,0.11175213407974266,0.1574152355009996,0.3046286207701281
3.6554221611908426,0.3304938427886785,0.47793801560684496,-0.2798686949573767,0.5295370919704864,0.08608537132120972,0.1505369105433241,0.254511567053705
3.168621738611858,0.05974804783274385,-0.04751389618470025,0.5237088824971243,0.4353743095802526,0.11429295785649687,0.16580609214520856,0.29344034145546666
3.0316196508444966,0.42697327965943327,0.33990268861198936,0.26883389065666646,0.5051926034690795,0.15423293000253363,0.19679695253039667,0.26763845855014423
3.0708656578698807,0.31216685460232196,0.04454287886362625,0.5004597361655072,0.48203182688799895,0.125784414340381,0.201709409215496,0.3585221683353399
2.997475610438885,0.26389777759334443,0.04989870327906748,0.54957152742129,0.505999143088887,0.1505423781268356,0.2000872918894274,0.30815167833943446
3.036175727372977,0.2469446563253254,0.035910311858971866,0.10925281030621757,0.5664740124871844,0.11940961452723094,0.2132641159973897,0.33193076902033786
3.5234236454632977,0.2232375759607568,0.1586125540866644,0.32443067187402647,0.5258501522197465,0.12166780869598244,0.17282118555158357,0.3069797800346726
3.0342358194708847,0.27226484900399484,0.24025528441482252,0.1720196162749174,0.5203770504001562,0.121326451972073,0.17613779129905677,0.2966061007500745
2.8353978337817356,0.31889788318611856,0.3132983592512614,0.2266117380203419,0.41439050702204283,0.17447985703858326,0.25803659980722765,0.42822328202770565
3.17309782965303,0.2685430695510898,0.16265991499464286,0.21906311756649097,0.4806571287309264,0.10640589660358653,0.15242078576459775,0.26381447106055694
3.008612473467946,0.22594132364641684,0.24734440984173872,0.02284753107550156,0.4296004922084941,0.1325116589991153,0.19420235708283037,0.3332917218473376
2.4258152108366753,0.4262625883987218,0.5790926721074114,0.23713317155799457,0.39695657977091475,0.16345794022430699,0.26818657719226097,0.37431431876752824
2.570040368457164,0.18763908037329582,0.33400891954942585,0.35723677607917226,0.40071198999984153,0.11304089799122809,0.17152276305580652,0.28161474584021134
3.2263316939798994,0.11430880332503054,0.1642615930374637,0.18553601218756732,0.503018687486544,0.11552594166135087,0.18291504498224045,0.2990541397571583
3.082237561380924,0.1812184286337166,-0.1109996836176256,0.5717249681375142,0.44196685859067414,0.1218550162316987,0.16690309681840304,0.340770872655806
3.0077278198799173,0.15794971524819484,0.3499222827208916,-0.04679609340173232,0.4171161131891746,0.12172117521827888,0.2064084621731552,0.33276517201394773
3.331327066194723,0.37264193041421334,0.35198724543119186,-0.2595959727619722,0.5654779432764555,0.0999586095763195,0.1712759148471241,0.3060272450087528
3.1578006124912985,0.2530473301575026,0.40884459541965834,-0.023810075436410776,0.45094802974212417,0.11009790381076849,0.1659842926820528,0.27008342348979913
3.862083227827032,0.21057427472887116,0.2660950310681106,0.17024239314223744,0.5907281014304746,0.09313349403577913,0.14089604769345457,0.2148432401193335
2.8889446061066884,0.2973741341096905,0.38802487707875866,0.22248769802491747,0.41819411720783206,0.15009838555130225,0.21545034978988425,0.3796462009968713
3.372598060216636,0.28027755489721773,0.23493907989416177,0.4063584020793358,0.4963577157848888,0.09842974571775893,0.15409304156871362,0.2923404755091441
3.2830055534295575,0.3998454591463908,0.34693895370836014,-0.18241279830734827,0.4707192195069665,0.11539462385114069,0.16660379362198535,0.2694717713701325
3.436901922637717,0.24282627951116897,0.20644774340824382,0.2722675543654734,0.5827513082927211,0.11468927424039331,0.1678700852988648,0.2773358323264868
2.9479425997330866,0.24521399962635446,0.5046715061727435,0.30146159258432326,0.44599514967595577,0.1309943365586657,0.1747857887820016,0.2916013994719937
3.018854225795172,0.23218690205717335,0.148401340288495,0.37363767125555747,0.519317078000816,0.1306797790571865,0.18843193777077827,0.3233999203588543
3.2639168303775867,0.22740037334450797,0.26551997121669035,0.21034638471424177,0.5269704306921447,0.1125977684287533,0.17971875913382618,0.2965772970748331
2.882462411229925,0.29428689920018203,0.3185129924302128,0.224289851971474,0.4153257033343668,0.11696471471948311,0.1773740607838686,0.2858748833617594
3.5819137533425023,0.3530511680907136,0.2471231552586985,0.20214210537040606,0.47475369670744155,0.14017413483098232,0.20684004016727242,0.3502621398151095
2.653268393094141,0.17608900636398714,0.26628276996114464,0.25765931563354394,0.3818499866233957,0.11955028704935966,0.17844324342437218,0.28430542417007687
3.55777180803517,0.22618489833881278,0.38714945501861825,-0.09807018117057792,0.544975854616151,0.10998594937512905,0.17340463043307092,0.27317341135426654
3.611812050833982,0.2827210151703449,0.1964422377596765,0.5426992506227063,0.5300253240141218,0.12772676476403322,0.1750146852216984,0.2949775903603402
3.994891002476792,0.3048905573504409,0.19122949840284978,0.19058149501882093,0.5101898379210305,0.10787548140266205,0.15333114958016064,0.26719098104792727
3.167260664774086,0.2359705252339634,0.3267408354355994,0.04676711603568025,0.44816404439620405,0.11850157594227735,0.1570777385690405,0.3059724794555807
4.31233511140865,0.3318067115658385,0.23421028083458484,0.19237752911309586,0.6928240022041912,0.10016901133504148,0.13157699877400417,0.2305239581020347
3.06871578258397,0.280030470640391,0.2615802876320584,0.34322665079321146,0.48672813552224536,0.13345522252039038,0.19785623083574616,0.34809519672707195
4.184245966749072,0.47017773038139454,0.5734662288897382,-0.17040726225802524,0.6110337227565338,0.10016583013228979,0.16479934966545584,0.2537942606122253
4.009610587229641,0.5056428708897048,0.5826681668486797,-0.5182719006933619,0.5655460203799081,0.11992390350785899,0.18271786255562833,0.2901298082667512
3.130019006489995,0.35902714951623194,0.4938383348256912,-0.17203744434570906,0.49229224249164644,0.12837962101293754,0.19061105343272167,0.34130131101142536
2.5418656630396965,0.36658893316771257,0.19498543809248248,0.25494125770056875,0.4423367874570343,0.13604314525492345,0.1891093754999258,0.3531032091940419
3.13856919454373,0.4303055007911183,0.5753813353357966,-0.3890889015767489,0.46502773833203737,0.1460645816833869,0.20962048966437055,0.3946921612325295
3.0063620861231604,0.5593800269426652,0.9033348083313483,-0.6263478904151938,0.5963452477316232,0.17320768929868674,0.23440492677347427,0.3834381708893282
3.0443363350018346,0.3740506946802809,0.5389869085955281,-0.09940178755645772,0.5227228435762149,0.1473384114452418,0.2266656189636937,0.35874101141348663
3.1631070095187557,-0.012498873174286006,0.09673451105632516,0.5815464152212996,0.4466039112737412,0.12288998593212394,0.16587529563039174,0.3191926424153642
3.269042628191305,0.37612473135905833,0.4927082885794546,-0.14438824175351586,0.5267631512534368,0.13098274738178595,0.19803691247240596,0.36066252685331845
3.380584048695215,0.18670743172077411,0.04579042142520548,0.4687584018040737,0.4795735376309176,0.11644365280842472,0.1612572520764598,0.2944887809358888
3.427983816623853,-0.024707127158096642,0.1753886428646772,0.6693064688190554,0.44604375424195547,0.12112767502449759,0.16734868690605542,0.27000906051096046
2.6664394814459556,0.10463222301190553,0.08202123954959112,0.8346243458785227,0.4376084612663938,0.12750163809453813,0.2134610105608011,0.3653072903538096
3.3815843630693223,0.4493145584503301,0.49648369670597037,-0.30858828041275,0.5940080578211724,0.13423479117681372,0.20792584780805393,0.3416299081012194
2.7032937581647376,0.23777214146986095,0.22382034187233302,0.2540709355772376,0.4683920066156654,0.10732292909877815,0.17676280548949064,0.31236888600558393
2.9710513932631906,0.20280039598269486,0.33569994458740576,0.015734459716710603,0.455731505443084,0.1254694567540852,0.19732436146141294,0.3245636879072954
3.4136411001940186,0.1616363656930629,0.2324467891530917,0.20033729408500894,0.4395806829905178,0.10528048185683694,0.15115424420777224,0.2688887667804096
4.112328080923206,0.3891484266756672,0.268731745177254,-0.04225096364108165,0.548866000664688,0.10635932014362028,0.17120740063050569,0.2705445838774406
2.6468103367272295,0.1976838298496364,0.37125810213881405,0.2013166082501202,0.46718700110370015,0.12287420328233506,0.20830639826414316,0.3388976469678314
3.298881766101821,0.160077154035477,0.16668838658138044,0.24861608371138236,0.47790414251062024,0.0955519708231835,0.16693293876504192,0.2729398615322077
2.91991943868107,0.2393472312482358,0.09001643218014277,0.12428652198252237,0.5261198540557249,0.13663049654884032,0.15136519533589018,0.25922228132498404
